request_inter_arrival_delay,cdf
0.0108642578125,0.052803129074315516
0.0108642578125,0.05345501955671447
0.010864496231079102,0.05410691003911343
0.010864973068237305,0.054758800521512385
0.010865211486816406,0.05541069100391134
0.010865211486816406,0.0560625814863103
0.010865926742553711,0.056714471968709254
0.010866165161132812,0.05736636245110821
0.01086735725402832,0.058018252933507174
0.01086878776550293,0.05867014341590613
0.010869026184082031,0.059322033898305086
0.010869503021240234,0.05997392438070404
0.010870695114135742,0.060625814863103
0.010871410369873047,0.061277705345501955
0.010872125625610352,0.06192959582790091
0.010872840881347656,0.06258148631029987
0.010873079299926758,0.06323337679269883
0.010873794555664062,0.06388526727509779
0.010874509811401367,0.06453715775749674
0.010874748229980469,0.0651890482398957
0.010875463485717773,0.06584093872229466
0.010877370834350586,0.06649282920469361
0.010877370834350586,0.06714471968709257
0.010877847671508789,0.06779661016949153
0.010877847671508789,0.06844850065189048
0.010879039764404297,0.06910039113428944
0.0108795166015625,0.0697522816166884
0.010881423950195312,0.07040417209908735
0.010881662368774414,0.0710560625814863
0.010882139205932617,0.07170795306388526
0.010883569717407227,0.07235984354628422
0.010883808135986328,0.07301173402868318
0.010885000228881836,0.07366362451108213
0.010886669158935547,0.07431551499348109
0.01088714599609375,0.07496740547588006
0.01088714599609375,0.07561929595827901
0.010887384414672852,0.07627118644067797
0.010888099670410156,0.07692307692307693
0.010889291763305664,0.07757496740547588
0.010889530181884766,0.07822685788787484
0.010889768600463867,0.0788787483702738
0.010889768600463867,0.07953063885267275
0.01089024543762207,0.08018252933507171
0.01089024543762207,0.08083441981747067
0.010890960693359375,0.08148631029986962
0.010891199111938477,0.08213820078226858
0.01089167594909668,0.08279009126466753
0.010892868041992188,0.08344198174706649
0.010894060134887695,0.08409387222946545
0.010894536972045898,0.0847457627118644
0.01089620590209961,0.08539765319426336
0.010896444320678711,0.08604954367666232
0.010896682739257812,0.08670143415906127
0.010899066925048828,0.08735332464146023
0.010900259017944336,0.0880052151238592
0.010900259017944336,0.08865710560625815
0.01090097427368164,0.08930899608865711
0.010901451110839844,0.08996088657105607
0.010906696319580078,0.09061277705345502
0.010909557342529297,0.09126466753585398
0.010915279388427734,0.09191655801825294
0.010915517807006836,0.09256844850065189
0.010917901992797852,0.09322033898305085
0.010917901992797852,0.0938722294654498
0.010919809341430664,0.09452411994784876
0.010920047760009766,0.09517601043024772
0.01092076301574707,0.09582790091264667
0.010922670364379883,0.09647979139504563
0.010923147201538086,0.09713168187744459
0.010925054550170898,0.09778357235984354
0.010926008224487305,0.0984354628422425
0.010932683944702148,0.09908735332464146
0.010934591293334961,0.09973924380704041
0.010935068130493164,0.10039113428943937
0.01093602180480957,0.10104302477183832
0.010936498641967773,0.1016949152542373
0.010939359664916992,0.10234680573663625
0.0109405517578125,0.10299869621903521
0.01094198226928711,0.10365058670143416
0.01094365119934082,0.10430247718383312
0.010949134826660156,0.10495436766623208
0.010949134826660156,0.10560625814863103
0.010951042175292969,0.10625814863102999
0.010954141616821289,0.10691003911342895
